Anho,Mes,Precip,sst,ONI,PDO
1984,3,9.44999980926514,26.77,0.603,1.56
1984,4,5.94999980926514,27.14,0.369,1
1984,5,7.28000020980835,27.2,0.148,0.87
1984,6,5.48999977111816,26.83,-0.183,-0.13
1984,7,1.92999994754791,26.79,-0.516,-0.35
1984,8,3.59999990463257,26.61,-0.536,0.01
1984,9,4.84999990463257,26.38,-0.277,0.18
1984,10,2.75999999046326,26.04,0.186,0.43
1984,11,7.90999984741211,25.52,0.207,0.54
1984,12,4.94000005722046,25.25,0.255,0.48
1985,1,9.64999961853027,25.38,0.366,0.87
1985,2,8.60000038146973,26.03,0.147,0.48
1985,3,4.07999992370605,26.5,-0.506,-0.34
1985,4,6.23999977111816,26.64,-0.572,-0.52
1985,5,6.92999982833862,26.9,-0.762,-0.87
1985,6,0.349999994039536,26.81,-1.244,0.04
1985,7,6.32000017166138,26.56,-1.452,0.52
1985,8,1.75,26.3,-1.337,0.19
1985,9,2.57999992370605,26.02,-1.499,0.13
1985,10,6.96999979019165,26.23,-1.379,0.14
1985,11,3.36999988555908,26.33,-0.95,-0.65
1985,12,6.42999982833862,26.19,-0.623,0.33
1986,1,11.0100002288818,25.89,-0.564,1.04
1986,2,11.8100004196167,26.05,-0.458,1.47
1986,3,12.1300001144409,26.87,-0.515,1.68
1986,4,11.7299995422363,27.49,-0.968,1.21
1986,5,3.66000008583069,27.4,-1.395,0.85
1986,6,6.46999979019165,27.42,-1.529,0.62
1986,7,6.25,27.18,-1.727,1.05
1986,8,3.17000007629395,27.17,-1.86,-0.19
1986,9,7.3899998664856,27.24,-1.769,-0.03
1986,10,8.38000011444092,27.53,-1.689,1
1986,11,11.1899995803833,27.71,-1.616,1.68
1986,12,12.4200000762939,27.72,-1.322,1.71
1987,1,12.8999996185303,27.68,-0.98,1.47
1987,2,13.4399995803833,27.88,-0.584,1.46
1987,3,7.78000020980835,28.27,-0.221,1.35
1987,4,6.44000005722046,28.39,-0.192,1.38
1987,5,5.13000011444092,28.56,-0.289,0.82
1987,6,2.52999997138977,28.65,-0.497,0.05
1987,7,2.52999997138977,28.59,-0.835,1.38
1987,8,0.189999997615814,28.42,-1.008,1.74
1987,9,0.899999976158142,28.36,-1.191,1.44
1987,10,0.920000016689301,27.96,-1.283,0.68
1987,11,11.8500003814697,27.77,-1.465,0.93
1987,12,10.8500003814697,27.54,-1.566,0.94
1988,1,13.1000003814697,27.45,-1.718,0.23
1988,2,8.8100004196167,27.03,-1.557,0.47
1988,3,9.85999965667725,27.38,-1.35,0.49
1988,4,2.74000000953674,27.38,-1.229,0.34
1988,5,8.30000019073486,26.68,-1.016,0.37
1988,6,4.03999996185303,25.99,-0.911,0.21
1988,7,0.860000014305115,25.56,-0.771,-0.15
1988,8,1.23000001907349,25.66,-0.447,-0.88
1988,9,0.850000023841858,25.72,0.274,-0.98
1988,10,5.19999980926514,24.82,0.875,-0.36
1988,11,10.2600002288818,24.65,1.614,-0.06
1988,12,15,24.63,2.362,-0.14
1989,1,11.1700000762939,24.58,2.629,-1.24
1989,2,14.5100002288818,25.28,2.577,-1.45
1989,3,9.10999965667725,26.08,2.039,-1.24
1989,4,7.71000003814697,26.74,1.436,-0.32
1989,5,6.6399998664856,27.06,0.658,-0.09
1989,6,7.05999994277954,27.14,0.103,0.11
1989,7,3.89000010490417,26.72,-0.4,0.56
1989,8,0.740000009536743,26.33,-0.42,-0.44
1989,9,1.02999997138977,26.42,-0.404,-0.57
1989,10,3.45000004768372,26.32,-0.559,-0.51
1989,11,10.2600002288818,26.25,-0.839,-0.76
1989,12,11.5,26.46,-1.019,-0.1
1990,1,8.56999969482422,26.56,-1.314,-0.42
1990,2,10.6700000762939,26.96,-1.647,-1.28
1990,3,5.63000011444092,27.33,-1.634,-1.24
1990,4,5.13000011444092,27.9,-1.573,-0.15
1990,5,1.53999996185303,28.02,-1.714,-0.32
1990,6,3.13000011444092,27.64,-1.81,-0.25
1990,7,3.5,27.38,-1.88,-0.31
1990,8,4.88000011444092,27.07,-2.165,-0.43
1990,9,1.58000004291534,26.94,-2.399,-0.26
1990,10,4.38000011444092,26.93,-2.38,-1.16
1990,11,7.71999979019165,26.81,-2.437,-1.88
1990,12,12.8900003433228,26.95,-2.357,-2.22
1991,1,11.039999961853,27.03,-2.109,-1.8
1991,2,13.5600004196167,27.07,-2.09,-1.09
1991,3,7.32000017166138,27.32,-2.002,-1.11
1991,4,4.65000009536743,28.01,-1.793,-1.63
1991,5,2.76999998092651,28.2,-1.766,-1.65
1991,6,0.629999995231628,28.25,-1.843,-2.25
1991,7,0.150000005960464,28.05,-1.672,-1.57
1991,8,0,27.53,-1.706,-0.58
1991,9,0.140000000596046,27.14,-1.655,0.37
1991,10,0.720000028610229,27.58,-1.657,0.41
1991,11,12.7600002288818,27.9,-1.664,0.56
1991,12,10.3000001907349,28.29,-1.625,-0.21
1992,1,7.42000007629395,28.38,-1.363,0.08
1992,2,12.3999996185303,28.53,-0.945,0.17
1992,3,8.63000011444092,28.66,-0.48,0.12
1992,4,2.25999999046326,29.02,-0.278,0.55
1992,5,9.01000022888184,28.98,-0.363,1.26
1992,6,2.48000001907349,28.3,-0.564,1.22
1992,7,0.870000004768372,27.51,-0.992,1.5
1992,8,4.80999994277954,26.91,-1.276,0.85
1992,9,5.05999994277954,26.65,-1.317,0.45
1992,10,10.7799997329712,26.42,-1.219,1.28
1992,11,11,26.42,-1.146,1.31
1992,12,10.1700000762939,26.44,-0.878,0.33
1993,1,11.210000038147,26.69,-0.819,-0.28
1993,2,11.960000038147,27.16,-0.668,0.02
1993,3,8.89000034332275,27.67,-0.417,0.24
1993,4,8.01000022888184,28.41,-0.267,1
1993,5,5.23999977111816,28.71,-0.481,1.79
1993,6,3.73000001907349,28.08,-0.629,2.05
1993,7,0.239999994635582,27.52,-0.854,1.48
1993,8,2,26.99,-1.028,1.96
1993,9,1.49000000953674,27.07,-1.186,1.15
1993,10,2.26999998092651,26.77,-1.17,1.31
1993,11,6.59999990463257,26.71,-1.162,1.13
1993,12,10.8500003814697,26.76,-1.005,0.67
1994,1,12.6000003814697,26.64,-1.203,0.85
1994,2,8.30000019073486,26.81,-1.399,0.33
1994,3,9.92000007629395,27.39,-1.611,0.27
1994,4,6.92000007629395,28.08,-1.847,0.49
1994,5,0.720000028610229,28.24,-2.339,0.55
1994,6,0.439999997615814,28.04,-2.75,0.1
1994,7,0.029999999329448,27.54,-2.8,-0.91
1994,8,0.090000003576279,27.38,-2.609,-0.88
1994,9,0.379999995231628,27.2,-2.5,-1.51
1994,10,0.689999997615814,27.47,-2.194,-1.06
1994,11,4.80000019073486,27.81,-1.657,-1.93
1994,12,8.35000038146973,27.85,-1.493,-2.22
1995,1,14.4300003051758,27.57,-1.726,-0.86
1995,2,12.6700000762939,27.49,-1.911,0.02
1995,3,13.2600002288818,27.75,-2.19,0.46
1995,4,6.88000011444092,28.1,-2.296,0.49
1995,5,4.26000022888184,27.82,-2.263,0.89
1995,6,6.01999998092651,27.59,-2.004,1.03
1995,7,2.65000009536743,27.08,-1.533,1
1995,8,0.029999999329448,26.23,-1.006,-0.11
1995,9,1.82000005245209,25.88,-0.569,1.22
1995,10,8.60000038146973,25.84,-0.342,0.64
1995,11,14.7399997711182,25.6,-0.188,0.05
1995,12,8.68000030517578,25.65,-0.028,0.44
1996,1,9.22000026702881,25.69,0.036,1.01
1996,2,13.2299995422363,25.89,-0.373,1.01
1996,3,7.44000005722046,26.67,-0.6,0.85
1996,4,6.57999992370605,27.35,-0.911,1.37
1996,5,3.10999989509583,27.55,-1.525,2.13
1996,6,1.88999998569489,27.29,-1.984,1.1
1996,7,1.77999997138977,26.85,-2.02,0.57
1996,8,2.60999989509583,26.64,-1.961,-0.66
1996,9,1.11000001430511,26.27,-1.89,0.07
1996,10,7.48000001907349,26.27,-1.73,0.4
1996,11,12.710000038147,26.29,-1.662,0.38
1996,12,12.039999961853,25.95,-1.505,-0.03
1997,1,18.1299991607666,26.01,-1.345,0.44
1997,2,6.17999982833862,26.38,-1.149,0.29
1997,3,5.26999998092651,27.04,-0.538,0.39
1997,4,6.61999988555908,27.98,0.297,0.73
1997,5,5.94000005722046,28.58,1.055,1.59
1997,6,1.67999994754791,28.82,1.783,2.55
1997,7,0.550000011920929,28.86,2.51,1.49
1997,8,0.310000002384186,28.75,2.833,2.27
1997,9,0.03999999910593,28.85,2.944,1.8
1997,10,0.579999983310699,29.08,3.09,1.78
1997,11,2.39000010490417,29.12,3.037,1.48
1997,12,8.6899995803833,28.89,2.858,0.99
1998,1,8.64999961853027,28.93,2.716,1.05
1998,2,12.8800001144409,28.78,2.87,1.52
1998,3,10.6499996185303,28.62,3.045,1.29
1998,4,7.34000015258789,28.6,2.983,0.03
1998,5,4.8899998664856,28.51,3.164,-0.83
1998,6,5.59000015258789,27.34,3.21,-0.78
1998,7,4.15000009536743,26.3,2.762,-1.16
1998,8,2.00999999046326,25.57,2.45,-0.87
1998,9,4.36999988555908,25.46,2.368,-1.7
1998,10,9.39999961853027,25.25,2.262,-2.23
1998,11,11.6999998092651,25.24,2.225,-0.97
1998,12,9.0600004196167,24.91,2.475,-1.09
1999,1,11.75,24.86,2.451,-0.78
1999,2,11.2799997329712,25.43,2.095,-1.06
1999,3,8.17000007629395,26.33,1.7,-1.18
1999,4,5.98999977111816,26.7,1.138,-1.85
1999,5,3.99000000953674,26.79,0.449,-2.32
1999,6,3.00999999046326,26.53,-0.101,-2.34
1999,7,1.94000005722046,26.13,-0.311,-1.87
1999,8,1.05999994277954,25.63,-0.369,-1.84
1999,9,0.879999995231628,25.63,-0.2,-2.24
1999,10,8.23999977111816,25.48,0.152,-2.54
1999,11,10,25.12,0.477,-2.18
1999,12,7.94999980926514,24.86,1.065,-1.92
2000,1,12.9700002670288,24.78,1.452,-2.2
2000,2,10.1899995803833,25.21,1.827,-1.28
2000,3,6.17000007629395,26.3,1.857,-0.66
2000,4,8.80000019073486,26.95,1.494,-0.63
2000,5,6.42000007629395,27.07,0.783,-0.81
2000,6,3.71000003814697,26.94,0.17,-0.64
2000,7,1.35000002384186,26.63,-0.465,-1.51
2000,8,1.50999999046326,26.37,-0.707,-1.68
2000,9,1.53999996185303,26.2,-0.798,-1.45
2000,10,4.1399998664856,26.02,-0.377,-1.61
2000,11,9.52000045776367,25.92,-0.097,-1.04
2000,12,6.84999990463257,25.68,0.362,0
2001,1,9.90999984741211,25.81,0.785,0.48
2001,2,7.94000005722046,26.12,1.25,-0.01
2001,3,7.78000020980835,26.8,0.853,-0.41
2001,4,9.38000011444092,27.33,0.239,-1.18
2001,5,3.60999989509583,27.6,-0.568,-1.12
2001,6,4.46999979019165,27.54,-1.504,-1.22
2001,7,2.42000007629395,27.25,-2.452,-2.21
2001,8,0.479999989271164,26.8,-2.846,-1.68
2001,9,3.38000011444092,26.52,-2.858,-1.98
2001,10,11.2600002288818,26.57,-2.637,-1.91
2001,11,11.4700002670288,26.33,-2.674,-1.25
2001,12,5.05999994277954,26.19,-2.37,-1.12
2002,1,13.3299999237061,26.39,-1.78,-0.42
2002,2,8.98999977111816,26.71,-1.343,-1.51
2002,3,8.64000034332275,27.29,-1.287,-1.27
2002,4,6.73999977111816,27.84,-1.326,-1.23
2002,5,2.76999998092651,28.24,-1.663,-1.3
2002,6,1.80999994277954,28.44,-2.335,-1.18
2002,7,1.55999994277954,28.03,-2.871,-0.71
2002,8,0.209999993443489,27.72,-3.001,0.11
2002,9,0.129999995231628,27.81,-2.878,-0.21
2002,10,0.469999998807907,27.96,-2.546,-0.2
2002,11,7.59000015258789,28.17,-2.413,1.08
2002,12,7.96000003814697,27.97,-2.311,1.57
2003,1,8.02999973297119,27.15,-2.523,1.45
2003,2,12.5500001907349,27.39,-2.644,1.23
2003,3,8.63000011444092,27.65,-2.91,1.01
2003,4,4.84000015258789,27.68,-2.995,0.36
2003,5,4.03000020980835,27.32,-3.04,0.21
2003,6,0.949999988079071,27.44,-2.895,-0.42
2003,7,0.129999995231628,27.5,-2.723,0.37
2003,8,0.509999990463257,27.11,-2.412,0.63
2003,9,1.48000001907349,26.99,-2.082,-0.17
2003,10,8.52000045776367,27.14,-1.738,0.74
2003,11,6.75,27.04,-1.596,-0.23
2003,12,10.4200000762939,27.03,-1.522,-0.6
2004,1,12.3900003433228,26.81,-1.6,-0.55
2004,2,8.92000007629395,26.98,-1.571,-0.21
2004,3,10.7600002288818,27.4,-1.913,-0.15
2004,4,5.98000001907349,27.89,-2.272,0
2004,5,5.94000005722046,28,-2.637,0.61
2004,6,2.26999998092651,27.86,-2.999,-0.11
2004,7,2.6800000667572,27.78,-3.376,0.04
2004,8,0.180000007152557,27.62,-3.253,0.24
2004,9,3.49000000953674,27.53,-2.993,0.02
2004,10,1.51999998092651,27.44,-2.731,-0.72
2004,11,9.89000034332275,27.36,-2.505,-1.22
2004,12,10.1400003433228,27.34,-2.393,-0.64
2005,1,18.1000003814697,27.21,-2.598,-0.15
2005,2,9.69999980926514,27.11,-2.605,-0.01
2005,3,13.5100002288818,27.73,-2.408,0.7
2005,4,7.30000019073486,28.08,-2.383,0.28
2005,5,5.84000015258789,28.24,-2.284,1.36
2005,6,6.67999982833862,27.77,-1.897,0.85
2005,7,3.14000010490417,27.06,-1.885,0.11
2005,8,2.9300000667572,26.8,-2.124,-0.42
2005,9,5.90999984741211,26.68,-1.999,-0.99
2005,10,6.48000001907349,26.65,-1.668,-2
2005,11,8.59000015258789,26.11,-1.264,-1.89
2005,12,12.789999961853,25.68,-0.475,-0.1
2006,1,13.5500001907349,25.63,0.151,0.54
2006,2,14.0900001525879,26.08,0.067,0.38
2006,3,10.8100004196167,26.57,-0.099,-0.74
2006,4,9.85000038146973,27.5,-0.601,-0.54
2006,5,6.42000007629395,27.85,-1.17,-0.37
2006,6,1.38999998569489,27.73,-1.501,0.21
2006,7,0.560000002384186,27.3,-1.289,0.39
2006,8,0.140000000596046,27.16,-1.087,-0.85
2006,9,0.050000000745058,27.32,-0.991,-1.54
2006,10,0.680000007152557,27.41,-1.131,-0.46
2006,11,3.25,27.69,-1.184,-0.81
2006,12,10.6400003433228,27.74,-1.204,-0.42
2007,1,7.73000001907349,27.24,-1.594,-0.69
2007,2,14.6800003051758,26.88,-1.834,-0.71
2007,3,7.71999979019165,27.1,-2.022,-1.1
2007,4,10.0500001907349,27.5,-2.341,-0.46
2007,5,4.59999990463257,27.46,-2.655,-0.29
2007,6,4.32999992370605,27.37,-2.697,-0.07
2007,7,0.340000003576279,26.71,-2.565,0.43
2007,8,0.389999985694885,26.14,-2.305,0.09
2007,9,0.389999985694885,25.61,-1.865,-0.97
2007,10,4.61999988555908,25.32,-1.291,-2.33
2007,11,10.5,25.17,-0.302,-1.46
2007,12,12.9799995422363,25.01,0.85,-0.87
2008,1,10.7700004577637,24.86,1.836,-1.5
2008,2,13.0200004577637,25.08,2.404,-1.46
2008,3,10.3500003814697,26.07,2.671,-1.26
2008,4,6.76000022888184,26.83,2.493,-1.79
2008,5,1.87000000476837,27.09,2.015,-1.62
2008,6,1.26999998092651,27.04,1.613,-1.85
2008,7,0,26.99,1.429,-1.96
2008,8,0.949999988079071,26.72,1.173,-1.85
2008,9,1.01999998092651,26.47,0.955,-1.87
2008,10,5.40999984741211,26.37,0.839,-1.9
2008,11,14.4899997711182,26.25,0.787,-1.59
2008,12,14.0900001525879,25.74,0.779,-1.31
2009,1,8,25.66,0.793,-1.81
2009,2,12.3599996566772,25.96,0.753,-1.78
2009,3,6.07999992370605,26.59,0.514,-2.06
2009,4,5.90999984741211,27.47,0.107,-2.23
2009,5,5.8899998664856,27.99,-0.284,-1.32
2009,6,3.91000008583069,28.04,-0.476,-0.73
2009,7,0.889999985694885,27.78,-0.848,-0.71
2009,8,0,27.42,-1.309,-0.49
2009,9,0.740000009536743,27.4,-1.687,0.33
2009,10,5.51000022888184,27.6,-2.025,-0.13
2009,11,10.6999998092651,28.16,-2.418,-0.94
2009,12,7.25,28.34,-2.571,-0.51
2010,1,8.64000034332275,28.07,-2.649,0.05
2010,2,9.72999954223633,28.01,-2.398,0.25
2010,3,12.75,28.18,-2.127,-0.16
2010,4,8.48999977111816,28.2,-1.75,-0.04
2010,5,10.9200000762939,27.71,-1.548,-0.18
2010,6,8.11999988555908,27.04,-0.957,-0.79
2010,7,4.26000022888184,26.22,-0.564,-1.99
2010,8,5.84000015258789,25.47,-0.218,-2.21
2010,9,9.94999980926514,25.12,0.113,-2.45
2010,10,9.53999996185303,25.03,0.681,-1.6
2010,11,9.11999988555908,25.06,1.167,-1.57
2010,12,9.65999984741211,25,1.53,-2.04
2011,1,3.67000007629395,25,1.523,-1.8
2011,2,8.60999965667725,25.64,1.577,-1.46
2011,3,9.81999969482422,26.36,1.546,-1.28
2011,4,11.8800001144409,27.05,1.271,-1.02
2011,5,6.71000003814697,27.41,0.844,-0.66
2011,6,3.23000001907349,27.35,0.675,-1.08
2011,7,1.8400000333786,26.87,0.387,-2.3
2011,8,0.100000001490116,26.21,0.168,-2.37
2011,9,0.949999988079071,25.92,-0.029,-2.5
2011,10,3.4300000667572,25.67,0.07,-1.92
2011,11,10.8699998855591,25.52,0.363,-2.95
2011,12,10.8000001907349,25.54,0.844,-2.4
2012,1,12.3599996566772,25.67,1.082,-1.85
2012,2,8.76000022888184,26.08,1.479,-1.35
2012,3,9.21000003814697,26.67,1.613,-1.66
2012,4,6.61999988555908,27.32,1.596,-1.01
2012,5,3.97000002861023,27.61,1.191,-2.12
2012,6,1.54999995231628,27.75,0.601,-1.63
2012,7,0.349999994039536,27.54,-0.046,-2.4
2012,8,0.540000021457672,27.32,-0.718,-2.6
2012,9,0.959999978542328,27.1,-1.412,-2.99
2012,10,3.42000007629395,26.98,-1.74,-1.22
2012,11,9.77000045776367,26.86,-1.626,-0.66
2012,12,13.1599998474121,26.34,-1.515,-1.31
2013,1,12.5100002288818,26.01,-1.149,-1.1
2013,2,12.3199996948242,26.24,-0.999,-1.42
2013,3,8.55000019073486,27.03,-1.167,-1.48
2013,4,7.53999996185303,27.57,-1.528,-0.73
2013,5,8.1899995803833,27.53,-1.929,-0.4
2013,6,8.76000022888184,27.3,-2.379,-1.19
2013,7,8.25,26.91,-2.398,-1.32
2013,8,1.5900000333786,26.47,-2.185,-1.57
2013,9,1.00999999046326,26.54,-1.936,-1
2013,10,2.70000004768372,26.52,-1.583,-1.65
2013,11,5.96000003814697,26.56,-1.043,-1.07
2013,12,13.25,26.43,-1.077,-1.04
2014,1,17.3099994659424,26.05,-1.358,-0.57
2014,2,11.5600004196167,26.14,-1.503,-0.42
2014,3,8.6899995803833,27,-1.408,0.3
2014,4,8.44999980926514,27.9,-1.483,0.36
2014,5,6.01999998092651,28.25,-1.122,1.27
2014,6,5.05999994277954,27.96,-0.636,-0.28
2014,7,6.61999988555908,27.23,-0.406,0.26
2014,8,1.62999999523163,26.82,-0.499,0.33
2014,9,0.550000011920929,27.01,-0.813,0.75
2014,10,1.9099999666214,27.16,-1.238,1.43
2014,11,10.1800003051758,27.46,-1.715,1.35
2014,12,13.0600004196167,27.31,-2.117,1.85
2015,1,10.6700000762939,27.05,-2.476,1.51
2015,2,13.3500003814697,27.17,-2.435,1.52
2015,3,8.84000015258789,27.75,-1.984,1.33
2015,4,7.69999980926514,28.52,-1.434,0.89
2015,5,4.67000007629395,28.85,-0.702,0.31
2015,6,0.879999995231628,28.9,-0.198,0.82
2015,7,0.680000007152557,28.75,0.1,1.4
2015,8,0.560000002384186,28.79,0.112,0.98
2015,9,0.589999973773956,28.93,-0.139,0.96
2015,10,0.46000000834465,29.08,-0.404,0.83
2015,11,6.92999982833862,29.42,-0.676,0.16
2015,12,10.3400001525879,29.26,-1.188,0.27
2016,1,9.75,29.11,-1.63,0.74
2016,2,13.3000001907349,29.01,-1.802,1.3
2016,3,9.28999996185303,28.9,-1.946,1.57
2016,4,7.21000003814697,28.72,-1.978,1.73
2016,5,7.19999980926514,28.23,-1.763,1.59
2016,6,5.94999980926514,27.69,-1.441,0.84
2016,7,6.98999977111816,26.82,-0.968,0.56
2016,8,3.86999988555908,26.28,-0.508,-0.61
2016,9,11.5100002288818,26.14,-0.101,-0.81
2016,10,12.4799995422363,25.98,0.324,-0.43
2016,11,10.4700002670288,25.94,0.69,0.96
2016,12,9.5600004196167,26.1,1.097,0.6
2017,1,11.5799999237061,26.12,1.447,-0.05
2017,2,12.0500001907349,26.67,1.465,-0.01
2017,3,10.1700000762939,27.32,1.268,0.1
2017,4,7.67000007629395,28.03,0.592,0.56
2017,5,4.69999980926514,28.3,-0.267,0.45
2017,6,4.21999979019165,28.06,-1.15,0.35
2017,7,1.85000002384186,27.54,-1.575,-0.43
2017,8,0.680000007152557,26.7,-1.925,-0.63
2017,9,3.27999997138977,26.29,-1.847,-0.19
2017,10,10.4899997711182,26.15,-1.735,-0.68
2017,11,12.1599998474121,25.74,-1.548,-0.59
2017,12,8.22999954223633,25.62,-1.264,-0.03
2018,1,6.03999996185303,25.57,-1.134,0.4
2018,2,15.6800003051758,25.97,-1.26,-0.07
2018,3,11.5,26.48,-1.32,-0.71
2018,4,7.92999982833862,27.31,-1.65,-0.8
2018,5,2.80999994277954,27.73,-1.978,-0.45
2018,6,1.57000005245209,27.77,-2.118,-0.65
2018,7,0.439999997615814,27.42,-2.089,-0.01
2018,8,0.639999985694885,26.94,-2.159,-0.21
2018,9,1.62999999523163,27.19,-1.979,-0.35
2018,10,3.09999990463257,27.62,-1.89,-0.57
2018,11,8.89000034332275,27.61,-1.734,-0.7
2018,12,10.1499996185303,27.49,-1.7,-0.21
2019,1,11.7600002288818,27.19,-1.725,-0.33
2019,2,14.8199996948242,27.46,-1.774,-0.72
2019,3,9.56999969482422,28.09,-1.892,-0.33
2019,4,10.0600004196167,28.44,-2.226,0.1
2019,5,4.28000020980835,28.48,-2.535,0.27
2019,6,0.649999976158142,28.18,-2.75,-0.03
2019,7,0.790000021457672,27.64,-3.045,0.57
2019,8,0.439999997615814,26.9,-3.344,0.01
2019,9,0.689999997615814,26.75,-3.286,0.13
2019,10,1.6599999666214,27.2,-3.001,-0.89
2019,11,4.07999992370605,27.22,-2.857,-0.49
2019,12,11.5600004196167,27.12,-2.549,0.01
2020,1,9.4399995803833,27.14,-2.208,-1.4
2020,2,17.0599994659424,27.11,-2.029,-1.47
2020,3,14.1700000762939,27.76,-1.811,-1.75
2020,4,8.35999965667725,28.17,-1.756,-1.32
2020,5,7.98000001907349,27.65,-1.891,-0.51
2020,6,3.45000004768372,27.38,-1.855,-0.76
2020,7,3.07999992370605,26.98,-1.72,-0.89
