"","x"
"123",6.03190446752305
"124",1.74294966882137
"125",-2.11815225862584
"126",-1.41532079527033
"127",1.18835020813667
"128",2.58866812842338
"129",2.25878288220241
"130",2.16472101556678
"131",2.1725552049544
"132",1.92018466810097
"133",2.67316389645782
"134",2.42019658509814
"135",0.705417059776861
"136",0.00233718428395946
"137",0.90330175434422
"138",1.14598483664655
"139",-0.112783141320194
"140",-2.32985992859725
"141",-3.58540051012196
"142",-4.76832955349568
"143",-4.34419804900329
"144",-1.32375525196276
"145",2.29782699095071
"146",4.2351481881579
"147",2.60037491207723
"148",2.01003467599191
"149",0.800236228409648
"150",-2.23489739324571
"151",-4.53986015718607
"152",-4.28987690638784
"153",-1.70179091044706
"154",1.0421541488161
"155",1.63044292171693
"156",3.3584183341583
"157",3.3202368033117
"158",2.78090298397568
"159",0.59036682870649
"160",-2.20851796740969
"161",-0.393894113774766
"162",2.73914533223666
"163",2.14757514171554
"164",1.6759062546726
"165",0.5245412759025
"166",-0.974674636513642
"167",-2.32468233654157
"168",-2.53279009998317
"169",-2.66932787102955
"170",-2.72202355568669
"171",-0.153443131787642
"172",1.9155650613817
"173",0.771660978986117
"174",-0.903022670181463
"175",-0.616910747846702
"176",-1.48924809772755
"177",-1.79280209745509
"178",-1.74745169843687
"179",1.41411481974774
"180",5.65066948552386
"181",4.17894175136438
"182",0.858811427117014
"183",0.364542334719395
"184",1.13336735624885
"185",1.48238315176266
"186",1.174419648328
"187",-1.15315777342331
"188",-3.72539733176358
"189",-3.15271105845673
"190",-1.06444621739983
"191",-0.942796134353921
"192",0.241220362886661
"193",-0.845475807979338
"194",-1.50341952440524
"195",0.388961679712733
"196",2.13607551196597
"197",1.32816194749001
"198",-0.806944383116763
"199",0.16292201399314
"200",0.0793966883874599
"201",-1.86729443791537
"202",-2.03899030233351
"203",-0.0803937184901879
"204",2.58909326709034
"205",3.85519884640038
"206",2.5755289960773
"207",-0.447464060798743
"208",-3.15208797321292
"209",-2.65722142763167
"210",-0.312125913932155
"211",1.06295940595392
"212",0.542720552101138
"213",-1.03702788848079
"214",-1.38211744695007
"215",0.635412673731687
"216",1.54137869758136
"217",0.126613920678469
"218",-1.21559851083218
"219",-0.0655343874846598
"220",0.719135504492037
"221",-0.0402143964401758
"222",-0.86841366798593
"223",-1.80172361680318
"224",-0.104021964124749
"225",0.757652912327438
"226",0.593467668864791
"227",0.5352122958492
"228",0.778104727128394
"229",2.47450688799693
"230",1.70824253742286
"231",-0.664748691148911
"232",-1.85362140715284
"233",-3.68098856175096
"234",-3.61505720188541
"235",-0.616517774522915
"236",0.170359288192603
"237",1.20208859864605
"238",1.16266151625522
"239",-0.198217791582033
"240",-1.10333200869423
"241",-2.10927156746908
"242",-1.4836362004799
"243",-0.587426231345792
"244",0.869725277177823
"245",0.17896641161844
"246",-1.93666047329201
"247",-0.572935098227192
"248",1.44664613393791
"249",3.80591774466777
"250",5.94885374508531
"251",4.64446002804754
"252",2.91050094086052
"253",1.75760435233371
"254",-0.211482865422304
"255",-0.397024482974269
"256",-0.0583731446367977
"257",-0.498835195071991
"258",-0.484864876823254
"259",-0.34470364906998
"260",-0.152248487193545
"261",-1.01556199104543
"262",-1.59424789449599
"263",-1.70681129867849
"264",-0.860034359722139
"265",1.20470190149598
"266",2.06074649739898
"267",2.40399573042459
"268",1.53690451997746
"269",-1.35199043293249
"270",-1.74294974505189
"271",-1.09235276455378
"272",-0.543579406121043
"273",0.960547849077254
"274",3.46171431992282
"275",2.89714997487444
"276",1.11969949940402
"277",-0.943529876537214
"278",-2.85259329743686
"279",-3.33950834170286
"280",-1.1868777655578
"281",1.10246937712724
"282",0.457467599783116
"283",-3.25267925813385
"284",-4.44615485607067
"285",-0.395840911129805
"286",1.35105491277664
"287",0.493583739598297
"288",1.21988556079326
"289",2.54767640311521
"290",2.94330745032258
"291",1.93678278128291
"292",0.8054541200703
"293",0.487589392635722
"294",-1.46916855076516
"295",-2.19878932348148
"296",-1.13082442801409
"297",1.39805431986903
"298",5.38660982759842
"299",6.27447985066638
"300",3.77399215687875
"301",0.226101231691771
"302",-1.32034747330394
"303",-0.474262026053078
"304",-0.601150908490918
"305",0.0655427714364458
"306",0.947479541164912
"307",0.250714000769695
"308",-1.51745846685126
"309",-1.60343047138537
"310",-0.320982128168461
"311",0.76587255060988
"312",-0.160740627588189
"313",-3.36376686321237
"314",-4.29235740252549
"315",0.149383886088698
"316",2.25857243094842
"317",-0.215662509672723
"318",-2.96678963245893
"319",-3.95270793499728
"320",-1.44014728812531
"321",4.07884119259366
"322",6.9688910092958
"323",3.25179213916874
"324",0.378167608753127
"325",-0.14453678633499
"326",-1.28791739139772
"327",-0.00342166752653007
"328",2.28759997944444
"329",2.31276507186157
"330",0.0914015454426049
"331",-1.31604982989293
"332",0.146073576022163
"333",0.842642745740007
"334",-0.55915795844736
"335",-2.64416428494766
"336",-0.733847181605046
"337",2.34278591935483
"338",2.85378388486268
"339",1.55982556508193
"340",-0.767270578601866
"341",-1.52548675162313
"342",-1.09637883048793
"343",-1.46525915845636
"344",-1.32920484275958
"345",-0.419814537989512
"346",-0.468552673009426
"347",-0.153137339706885
"348",0.601977317730864
"349",1.31171033617774
"350",1.34394540870593
"351",0.705978119540549
"352",1.35864286508791
"353",2.85316997231964
"354",3.43227138924634
"355",1.41573886669815
"356",-2.29327338205849
"357",-3.4910635784092
"358",0.2492133562791
"359",3.36732486089472
"360",2.54244177909918
"361",0.954905339254968
"362",1.52587642394579
"363",0.955551200353977
"364",0.0275199269142307
"365",-0.96328482481325
"366",-0.646950091374158
"367",-0.479701085095526
"368",-0.878932415223135
"369",-0.258269599331149
"370",0.224872620272483
"371",0.856425657283558
"372",1.65325714673763
"373",0.487318784575883
"374",-1.10447517901639
"375",-0.563186131567235
"376",0.374956569255263
"377",0.687027919185552
"378",0.598078318066672
"379",1.39275572006733
"380",2.04644357770227
"381",0.00306519383911552
"382",-2.05461952823823
"383",-1.74139642139237
"384",0.153768550646162
"385",0.323286245499988
"386",0.195676812197507
"387",0.850636101996426
"388",-0.0910687881540532
"389",-1.90730507770878
"390",-0.707960073800973
"391",1.11874857784268
"392",2.13213343461704
"393",2.44883396259103
"394",0.788972383055133
"395",-1.4378533478435
"396",-0.560551680404426
"397",2.24539269302959
"398",3.40522843908182
"399",1.59366201749808
"400",-0.484619698866873
"401",-1.38918173361221
"402",-1.24165336626205
"403",-0.575508625867424
"404",-1.26160432397515
"405",-2.88183137853479
"406",-2.73204530709504
"407",-0.0426538490344262
"408",2.67225080438404
"409",2.41138177332413
"410",0.506559736527541
"411",-1.23694137610252
"412",-2.1058423233856
"413",-0.869793652950139
"414",-2.29087140955166
"415",-4.82896429007201
"416",-3.72238455731706
"417",-0.279200441576699
"418",1.35142461461392
"419",2.47734668751975
"420",3.8388538267788
"421",1.05389215375191
"422",-2.26757687751463
"423",-2.82230438743108
"424",-2.04911378517529
"425",-0.710101213815855
"426",1.29868760055638
"427",2.88307158091245
"428",2.77171115965745
"429",0.940245033766151
"430",-1.93842864672556
"431",-1.76655758198443
"432",0.162761186294886
"433",0.941739573835259
"434",1.31248128760468
"435",0.149833682999422
"436",-1.87298319843492
"437",-1.45516077986958
"438",0.982939389124365
"439",0.952306381740582
"440",-0.983063956733542
"441",-4.3962957950472
"442",-5.26246460364836
"443",-4.05996604796545
"444",-1.25072236023755
"445",1.65775789247391
"446",1.8841265317778
"447",1.7614293514775
"448",0.663934381796527
"449",-0.0316317810691155
"450",-0.508471475898324
"451",-0.661387254139586
"452",-0.65400154878589
"453",-1.42715158352724
"454",-1.70125537049525
"455",-0.38836826535073
"456",2.78652607393818
"457",4.63384703525105
"458",5.31393858991405
"459",5.2809995210539
"460",3.54913734292664
"461",1.21612582923357
"462",-0.62664841362086
"463",-0.869924231556018
"464",0.519708790029787
"465",0.670066071873638
"466",1.32030509651011
"467",0.960158264180496
"468",1.27106157906655
"469",3.3191745032855
"470",3.18109253240533
"471",0.670566669194657
"472",-0.611193670064522
"473",0.219359565832882
"474",0.681615534075399
"475",-0.382164077951839
"476",-1.27529347253351
"477",-2.01176374645026
"478",-3.03652182135876
"479",-3.20734214052654
"480",-1.44208159560069
"481",-0.298004476557946
"482",-1.70242562294467
"483",-2.34854074926078
"484",-2.59312311660998
"485",-2.33006630399801
"486",0.551362260567688
"487",2.45947253373436
"488",0.817719977693305
"489",-2.30780828680724
"490",-2.97784163766595
"491",-2.32782377174021
"492",-1.72241116018904
"493",-2.39445476622326
"494",-2.99176603226529
"495",-3.41889909628589
"496",-1.84989594260145
"497",0.229959634765246
"498",0.391214689770187
"499",-0.296633428053643
"500",0.633801506472591
"501",0.0704272011204457
"502",-1.91173852802529
"503",-2.35002066139653
"504",-0.670099602517567
"505",0.885099522259205
"506",-1.2579636302301
"507",-3.00743194795915
"508",-1.92875989978734
"509",0.0182656843675388
"510",2.31820845445143
"511",1.85492382734756
"512",0.905769592077686
"513",0.429892717615882
"514",0.18381817033584
"515",1.00774174629485
"516",1.62682731878503
"517",0.11213691015837
"518",-3.52589074251492
"519",-3.46316283436127
"520",1.55535231159145
"521",3.85648482331137
"522",2.19149883827714
"523",1.2841950834502
"524",1.43334183736647
"525",1.00958657443309
"526",-0.988820724328004
"527",-3.79452684783742
"528",-4.74667181226382
"529",-3.29115240337519
"530",-1.41807991415517
"531",-0.374332226907841
"532",0.298286827282925
"533",0.606344351294923
"534",0.107810205440281
"535",-0.244700763763959
"536",-1.24875391680371
"537",-2.72644655086023
"538",-2.58174787991743
"539",-1.79096926908046
"540",-1.03492109743853
"541",-1.39605143925055
"542",-0.660955812326368
"543",1.69321742893255
"544",1.20227224249291
"545",-1.3880524055458
"546",-1.32309946085762
"547",-0.409697679348365
"548",0.891038995683142
"549",3.27632619871318
"550",4.12076972304054
"551",1.70744649329144
"552",-2.06935540259693
"553",-3.5976375651676
"554",-1.99448596650033
"555",-1.59376316694765
"556",-3.00116717109204
"557",-3.21761322335831
"558",0.621770087570432
"559",3.24503954096783
"560",4.05083773425228
"561",3.15094773486939
"562",1.34264568143216
"563",-0.00722244820149087
"564",-1.19424526105877
"565",-1.86155807086695
"566",-0.153344661998385
"567",2.20317312733028
"568",1.35734488983928
"569",-0.299447809553879
"570",-0.834297731357244
"571",-2.75423414130585
"572",-2.99715151554444
"573",-0.99733030868119
"574",-0.488184899347993
"575",2.48103877399181
"576",4.58432337291925
"577",1.34937438590646
"578",-2.60062030034604
"579",-3.91854739228038
"580",-1.011654040809
"581",1.3191002803373
"582",1.48767116988075
"583",1.2342534507019
"584",-1.58517411399506
"585",-2.59456765288012
"586",0.154630532515579
"587",4.32009143941989
"588",6.32185872832397
"589",4.9405424687467
"590",1.42924558550538
"591",-2.60785000060988
"592",-3.63263937648002
"593",-1.85924002223966
"594",-1.633848016281
"595",-3.47372276970101
"596",-3.13585268607011
"597",-1.23851990528654
"598",0.571013052957682
"599",1.53769380405668
"600",1.59941848505452
"601",2.47407164435497
"602",2.16854868572685
"603",0.987896128258164
"604",0.482290276186749
"605",-0.318411962997297
"606",-0.739788915476203
"607",-0.976597735646978
"608",-0.482770996181777
"609",-0.0930094871324356
"610",-0.310706380400038
"611",0.0136934638718498
"612",-1.54877368118875
"613",-3.94444947529314
"614",-3.53981472605199
"615",-0.0545702467218092
"616",2.76058752742805
"617",2.19194870960689
"618",-1.51349813817213
"619",-3.14605433718287
"620",-2.11290496059882
"621",1.48030844970293
"622",2.44934954338964
"623",0.928016243133769
"624",-0.647934725116866
"625",-2.52359661455249
"626",-2.44527925966433
"627",-0.518042654126918
"628",0.616348251361382
"629",3.1864862459884
"630",2.28691992975178
"631",0.0139412151869329
"632",0.850572095454771
"633",0.515591249326254
"634",-0.0537574549329392
"635",-0.108069335576296
"636",2.58510142721785
"637",4.8797992595017
"638",3.61797343798866
"639",2.05707103030382
"640",0.710213323332958
"641",-0.560779774691786
"642",-0.970577117754749
"643",0.664418589344908
"644",1.6755996831172
"645",1.86808050069488
"646",1.30674602420964
"647",-0.902065586797104
"648",-0.869691551441317
"649",1.80144917657104
"650",3.25541542407293
"651",1.97994258884653
"652",0.710819979472082
"653",-0.505114743856411
"654",-1.48421935620901
"655",-0.277403071892588
"656",0.415782172205518
"657",-0.622793069529855
"658",0.292025747197797
"659",1.63206556098806
"660",0.270472852074244
"661",-0.966619735024165
"662",0.0752436226848364
"663",0.556745260679679
"664",-1.00691226926788
"665",-1.05287122744029
"666",-1.71849628842113
"667",-1.44944093862465
"668",-0.60911967954462
"669",-0.286759828819875
"670",1.91960175531223
"671",2.71427173701912
"672",0.490363667323681
"673",-1.39563653776458
"674",-3.07093963889586
"675",-3.22207487984776
"676",-2.04341399236984
"677",-1.75534195519424
"678",-0.802192656458891
"679",2.07686971316604
"680",6.80915182621362
"681",6.1934674315226
"682",1.49220798021981
"683",-0.798777032111671
"684",0.102344594328787
"685",2.15612041235015
"686",3.49594060044986
"687",1.97867764420019
"688",1.19054967798148
"689",0.307538001359602
"690",-1.04849402663531
"691",-0.24231885667852
"692",-1.61476594413167
"693",-1.08704728143883
"694",1.4793977804396
"695",1.7271871796517
"696",0.762199406806068
"697",0.388614674955022
"698",0.354019709089556
"699",-0.79439591718815
"700",-0.786685466326545
"701",1.11868071148201
"702",1.82885620128598
"703",1.25145319598698
"704",0.72810339378282
"705",-0.429530134140351
"706",-1.56096311065843
"707",-1.59850127014066
"708",-0.546662598218963
"709",-1.27296204791898
"710",-5.10488921233551
"711",-5.84215330239645
"712",-1.11264472562182
"713",3.89161303205762
"714",4.52629946445439
"715",3.10003479476092
"716",1.31600542234486
"717",-1.4577596360567
"718",-3.61319297494765
"719",-2.4292485557112
"720",1.60919328424848
"721",3.94333007213055
"722",2.00232675200969
"723",-0.256760595599304
"724",-0.665780556448618
"725",-1.20895147725852
"726",-0.518814639678941
"727",0.405473104986906
"728",-0.119492900503983
"729",-1.8127600290344
"730",-1.74310283565116
"731",-0.125092842368806
"732",-0.324233320671716
"733",-0.28311713649366
"734",-0.951274158723623
"735",-1.99549126233002
"736",-1.3038339250822
"737",-0.494431649731841
"738",1.0614654266421
"739",2.23829489729699
"740",1.74890553837577
"741",0.597871867367131
"742",-0.521798921817645
"743",-2.2480644645361
"744",-1.69219783838696
"745",0.647001982176498
"746",2.41601974090935
"747",2.54077819296607
"748",0.755728671693778
"749",-3.37945156047567
"750",-5.61081793402863
"751",-3.37126044161416
"752",1.5468305720874
"753",3.28019188546432
"754",0.434938384677957
"755",-1.48161618419594
"756",-1.6303103928467
"757",-0.84903160363737
"758",-0.195889846733703
"759",-2.41843064861527
"760",-3.13504917674014
"761",-1.55705227825084
"762",0.342076873540281
"763",0.0775505445730044
"764",-0.224585469776373
"765",1.11506482033342
"766",0.609930345475988
"767",0.549974125170156
"768",2.51429024911821
"769",3.38731747721968
"770",1.8066747910728
"771",-0.255012881145625
"772",-0.8420744602718
"773",-1.96035433117844
"774",-1.46332927776612
"775",2.06702512476632
"776",4.15825820055541
"777",3.17117241824971
"778",-0.490497430662564
"779",-3.06124244986442
"780",-3.73330038430771
"781",-2.61341884560559
"782",-0.556398013019856
"783",0.945447829566125
"784",1.47867381325338
"785",2.99961953581784
"786",4.31938667644071
"787",2.42700310380832
"788",-0.188917665716797
"789",-1.44711814368006
"790",-1.78024197176339
"791",-1.42328823353652
"792",-0.37113339237092
"793",-0.201266555692189
"794",1.06423673236993
"795",2.44052997026504
"796",1.0309587080328
"797",-1.26129072657974
"798",-2.6529512777324
"799",-3.29014410113258
"800",-2.59357735826096
"801",-0.59329798812499
"802",1.72709081242463
"803",3.22701182377729
"804",3.05719615337895
"805",2.30446346017966
"806",-0.23810356233765
"807",-2.99005298225558
"808",-0.421149732659946
"809",2.84088785227237
"810",2.76094903497169
"811",-0.0388207250906643
"812",-3.11361978818247
"813",-1.51190607965875
"814",1.20029474133809
"815",2.30572530207624
"816",1.36893539944208
"817",-1.13632461559485
"818",-1.92568239577932
"819",1.09869107557524
"820",2.86830843175463
"821",1.59277861633984
"822",0.56630438923026
"823",-1.13960789754569
"824",-2.19052590591034
"825",-1.84037937063516
"826",-0.151137311164223
"827",0.340405986235612
"828",1.41680610229311
"829",0.63998910369886
"830",-0.363064059606043
"831",-0.957632751155788
"832",-1.08821435395717
"833",-0.0819886526298957
"834",-0.971198434045826
"835",-2.56827956181356
"836",-0.285548969733516
"837",2.30745100045987
"838",1.92608480219103
"839",1.80618884864194
"840",2.32402732113478
"841",2.40246816647244
"842",2.08806583041089
"843",1.47967033344415
"844",-0.336875590185751
"845",-2.08636470072284
"846",-2.49931229893507
"847",-2.3675915337276
"848",-1.21212782635108
"849",1.74667758656059
"850",2.29826481518833
"851",1.99033706147622
"852",1.73189815661671
"853",0.810855156199778
"854",0.760732465105498
"855",1.99668616232624
"856",2.02425832968268
"857",0.876751314795267
"858",-0.448654922813695
"859",-3.1409662126257
"860",-4.49170811101517
"861",-2.58761039899958
"862",0.537367620008616
"863",1.64801187766272
"864",0.905846337874736
"865",-0.625895778554121
"866",-2.98249546449213
"867",-5.26186782193903
"868",-4.66980779109905
"869",-2.58575863909576
"870",-0.643462613580838
"871",0.757892334869549
"872",2.32981462059738
"873",1.26992177510179
"874",-1.07473923853381
"875",-2.43255214144917
"876",-2.0738447271758
"877",-0.996611880140179
"878",0.598613964260711
"879",1.48791321575501
"880",1.37611008593111
"881",2.03055586278661
"882",3.22609763046562
"883",2.22123206868171
"884",0.462187294500116
"885",0.1114991783292
"886",1.29281829047034
"887",1.41021120612422
"888",-0.676458836510591
"889",-0.234644223820695
"890",2.43451648974613
"891",4.07631170267946
"892",4.4601849423498
"893",2.85972612394427
"894",-0.100762115609303
"895",-1.00577104239074
"896",-1.09114477395137
"897",-0.836164870122776
"898",0.957773894863482
"899",0.754586406612288
"900",-0.845918712999843
"901",-0.957237697895666
"902",-0.362477009108337
"903",-1.38901700486275
"904",-1.74750920053936
"905",-1.05066577828447
"906",-1.19332204164336
"907",-0.941418388312298
"908",-0.257816208146624
"909",-1.22487904203892
"910",-1.27228226811438
"911",0.107733740150897
"912",1.79601418925059
"913",4.01800864467271
"914",4.36268442743807
"915",2.89394138561596
"916",0.978818358214852
"917",-0.16394657208204
"918",-2.22281627955056
"919",-4.41513774600037
"920",-4.33953576655782
"921",-2.80848760458326
"922",-1.02381193424621
"923",1.15385380984075
"924",1.98426133987387
"925",1.8043049080678
"926",0.0718852405322021
"927",-2.7935179139707
"928",-2.87050255076734
"929",-1.24089183227592
"930",-1.98428546093095
"931",-2.00713287930474
"932",0.0374926594487172
"933",0.474194339268232
"934",1.66406910599739
"935",2.19067034468067
"936",0.474843621370771
"937",-1.19108874311249
"938",-2.98878185568095
"939",-1.06299941575035
"940",-0.138285597776925
"941",0.44146300659509
"942",1.42964187361693
"943",2.72518323042646
"944",3.67407599810492
"945",2.97940751609414
"946",2.82648134366679
"947",0.960247479236051
"948",-1.50985061627828
"949",-1.92719618387184
"950",0.945992926205657
"951",2.99298041064818
"952",1.20387854269403
"953",-1.36705665186445
"954",-1.35157558885236
"955",1.81758464233832
"956",3.77958894934368
"957",1.10643154664979
"958",-2.29453640474469
"959",-1.67799333713099
"960",0.717327164423157
"961",1.67698704975406
"962",0.557846154475749
"963",0.230777454951302
"964",1.73074336411732
"965",2.55570869736347
"966",2.44696720523321
"967",1.07021737342072
"968",-1.20870584202507
"969",-2.77622307481034
"970",-3.32648850511889
"971",-1.90861634598752
"972",-1.34309449805404
"973",-0.600060131651964
"974",-0.325660512641395
"975",-0.470818155201369
"976",1.14354963485596
"977",2.24273266620925
"978",1.35461167825447
"979",-0.184315661502573
"980",-0.068778114254339
"981",3.0474421699671
"982",4.21737981144993
"983",2.90839874409844
"984",1.66130581439093
"985",-1.08605632437217
"986",-2.8403637445594
"987",-1.88007520623669
"988",0.54448271010809
"989",1.06740645711971
"990",-1.11738064363097
"991",-1.05906093693779
"992",1.91976587481473
"993",1.6104074597871
"994",-1.98224640171673
"995",-3.24186273722439
"996",-2.53198324602949
"997",-3.0061517660761
"998",-2.32542336230953
"999",-0.523453574058865
"1000",-0.333052572269291
